name,lat,lon
"Nan Kepikep, FM",6.9300000,158.3122222
"Nan Keptik, FM",6.8080556,158.2194444
"Nan Lewitik, FM",6.9400000,158.2333333
"Nan Loangitik, FM",6.9369444,158.2150000
"Nan Lukop, FM",6.8180556,158.1738889
"Nan Pahlap, FM",6.8144444,158.2475000
"Nan Pahtakai, FM",6.8158333,158.2583333
"Nan Pailong, FM",6.8975000,158.3130556
"Nan Paremwed, FM",6.8316667,158.1672222
"Nan Pohn Mweli, FM",6.8486111,158.2750000
"Nan Rohi, FM",6.8061111,158.2636111
"Nan Wapang, FM",6.9563889,158.2566667
"Nanehngk, FM",6.9233333,158.3061111
"Naneir, FM",6.9700000,158.1930556
"Nanengk, FM",6.9433333,158.2908333
"Nanesenlak, FM",6.8075000,158.2402778
"Naniepw, FM",6.8152778,158.1916667
"Nanitipw, FM",6.9433333,158.2344444
"Nankapairong, FM",6.9233333,158.2766667
"Nankepiniak, FM",6.8463889,158.3133333
"Nankepkep, FM",6.9558333,158.2455556
"Nankoaroak, FM",6.8127778,158.3086111
"Nanloahr, FM",6.9216667,158.3102778
"Nanmeir, FM",6.9266667,158.2144444
"Nanpahie, FM",6.9358333,158.2852778
"Nanpahlap, FM",6.8169444,158.2833333
"Nanpei, FM",6.9536111,158.2744444
"Nanpeinering, FM",6.9336111,158.2950000
"Nanpohnsapw, FM",6.9619444,158.2188889
"Nanpwok, FM",6.9477778,158.2972222
"Nanriohk, FM",6.8736111,158.2633333
"Nansapwen Akahk, FM",6.8169444,158.2991667
"Nanseinpwel, FM",6.9494444,158.1902778
"Nanseping, FM",6.8644444,158.3194444
"Nansepsep, FM",6.9422222,158.2211111
"Nansolohi, FM",6.9458333,158.2711111
"Nantipw, FM",6.9425000,158.2330556
"Nanwei, FM",6.8202778,158.1536111
"Nechap, FM",7.3775000,151.8608333
"Nechinam, FM",7.3725000,151.8580556
"Nechinapa, FM",7.3769444,151.8577778
"Nechocho, FM",7.3250000,151.6230556
"Neel, FM",9.4766667,138.0736111
"Neirenom, FM",7.3238889,151.5875000
"Neiropat, FM",7.3411111,151.5661111
"Neiwe, FM",7.4158333,151.8427778
"Nemeis, FM",7.3802778,151.7341667
"Nemop, FM",7.3302778,151.6033333
"Nemus, FM",7.3705556,151.8947222
"Nemwan, FM",7.4486111,151.8894444
"Nengeon, FM",7.3405556,151.7822222
"Nenor, FM",7.3850000,151.6055556
