name,lat,lon
"Eastborough, KS",37.6880556,-97.2633333
"Easton, KS",39.3450000,-95.1155556
"Eastshore, KS",38.3819444,-97.0736111
"Eaton, KS",37.2297222,-96.7700000
"Edalgo, KS",38.9716667,-98.0466667
"Edgerton, KS",38.7647222,-95.0077778
"Edison, KS",37.5138889,-94.7463889
"Edmond, KS",39.6272222,-99.8222222
"Edna, KS",37.0597222,-95.3591667
"Edson, KS",39.3372222,-101.5400000
"Edward, KS",37.7833333,-94.6972222
"Edwardsville, KS",39.0611111,-94.8194444
"Effingham, KS",39.5222222,-95.4005556
"El Dorado, KS",37.8172222,-96.8619444
"Elbing, KS",38.0527778,-97.1275000
"Eldred, KS",37.0505556,-98.7675000
"Elgin, KS",37.0044444,-96.2763889
"Elk City, KS",37.2891667,-95.9113889
"Elk Falls, KS",37.3672222,-96.1883333
"Elkader, KS",38.7933333,-100.8583333
"Elkhart, KS",37.0080556,-101.8897222
"Ellinor, KS",38.3933333,-96.4277778
"Ellinwood, KS",38.3555556,-98.5805556
"Ellis, KS",38.9380556,-99.5602778
"Ellsworth, KS",38.7305556,-98.2277778
"Elm Hollow Corner, KS",39.1894444,-96.7119444
"Elm Mills, KS",37.4338889,-98.6866667
"Elmdale, KS",38.3736111,-96.6444444
"Elmer, KS",37.9694444,-97.9300000
"Elmhurst, KS",38.9744444,-94.6847222
"Elmo, KS",38.6841667,-97.2297222
"Elmont, KS",39.1652778,-95.7027778
"Elsmore, KS",37.7944444,-95.1500000
"Elwood, KS",39.7555556,-94.8722222
"Elyria, KS",38.2905556,-97.6266667
"Emmeram, KS",38.9586111,-99.1319444
"Emmett, KS",39.3072222,-96.0558333
"Empire City, KS",37.0891667,-94.6416667
"Emporia, KS",38.4038889,-96.1813889
"Emporia Junction, KS",38.4027778,-96.1611111
"Englevale, KS",37.5938889,-94.7272222
"Englewood, KS",37.0383333,-99.9830556
"Enosdale, KS",39.7711111,-97.1611111
"Ensign, KS",37.6527778,-100.2333333
"Enterprise, KS",38.9027778,-97.1166667
"Erie, KS",37.5680556,-95.2430556
"Esbon, KS",39.8222222,-98.4355556
"Eskridge, KS",38.8588889,-96.1088889
"Ettenson, KS",39.2258333,-94.8627778
"Eudora, KS",38.9433333,-95.0983333
"Eureka, KS",37.8238889,-96.2888889
"Eureka Lake, KS",39.1519444,-96.6388889
"Everest, KS",39.6772222,-95.4244444
"Ewell, KS",37.3400000,-97.6902778
"Fairfax, KS",39.1416667,-94.6125000
"Fairmont, KS",39.1769444,-96.5486111
"Fairmount, KS",39.1916667,-94.9352778
"Fairport, KS",39.0458333,-99.0302778
"Fairview, KS",39.8411111,-95.7277778
"Fairway, KS",39.0222222,-94.6316667
"Fall Leaf, KS",38.9741667,-95.1102778
"Fall River, KS",37.6077778,-96.0277778
"Falun, KS",38.6711111,-97.7591667
"Fanning, KS",39.8347222,-95.1611111
"Farhman, KS",38.5794444,-98.4988889
"Farlington, KS",37.6177778,-94.8275000
"Farlinville, KS",38.2333333,-94.8536111
"Farmington, KS",39.5186111,-95.3094444
"Faulkner, KS",37.1013889,-95.0113889
"Fellsburg, KS",37.8119444,-99.1750000
"Fern, KS",37.3469444,-95.3761111
"Fiat, KS",37.5408333,-96.2072222
"Fidelity, KS",39.7900000,-95.7886111
"Filler, KS",37.3825000,-94.8250000
"Five Points, KS",39.2302778,-95.0311111
"Fleming, KS",37.3680556,-94.7827778
"Floral, KS",37.3527778,-96.9205556
"Florence, KS",38.2444444,-96.9277778
"Flush, KS",39.2944444,-96.4402778
"Fontana, KS",38.4258333,-94.8380556
"Ford, KS",37.6361111,-99.7536111
"Forest City, KS",37.3225000,-98.7302778
"Forest Hills, KS",37.6902778,-97.2383333
"Formoso, KS",39.7800000,-97.9919444
"Forney, KS",39.4155556,-98.6197222
"Fort Dodge, KS",37.7319444,-99.9350000
"Fort Downer, KS",38.8408333,-99.9777778
"Fort Scott, KS",37.8397222,-94.7080556
"Fostoria, KS",39.4397222,-96.5075000
"Four Corners, KS",38.7825000,-95.6861111
"Fowler, KS",37.3855556,-100.1952778
"Fox Town, KS",37.5136111,-94.6486111
"Frankfort, KS",39.7055556,-96.4166667
"Franklin, KS",37.5263889,-94.7055556
"Frederick, KS",38.5133333,-98.2680556
"Fredonia, KS",37.5338889,-95.8263889
"Freemount, KS",38.5452778,-97.7772222
"Freeport, KS",37.1986111,-97.8566667
"Friend, KS",38.2600000,-100.9111111
"Frisbie, KS",39.0144444,-94.8869444
"Frizell, KS",38.1661111,-99.2138889
"Frontenac, KS",37.4555556,-94.6888889
"Fruitland, KS",37.2038889,-95.7105556
"Fuller, KS",37.5222222,-94.6194444
"Fulton, KS",38.0100000,-94.7194444
"Furley, KS",37.8791667,-97.2125000
"Galatia, KS",38.6416667,-98.9583333
"Galena, KS",37.0758333,-94.6394444
"Galesburg, KS",37.4736111,-95.3583333
"Galt, KS",38.4644444,-98.0841667
"Galva, KS",38.3819444,-97.5372222
"Gano, KS",38.1922222,-100.9108333
"Garden City, KS",37.9716667,-100.8722222
"Garden Plain, KS",37.6583333,-97.6833333
"Gardner, KS",38.8108333,-94.9269444
"Garfield, KS",38.0777778,-99.2444444
"Garfield Center, KS",39.5236111,-97.1277778
"Garland, KS",37.7316667,-94.6222222
"Garnett, KS",38.2805556,-95.2416667
"Garvin, KS",37.2419444,-95.1938889
"Gas, KS",37.9236111,-95.3458333
"Gaylord, KS",39.6438889,-98.8472222
"Gem, KS",39.4277778,-100.8972222
"Geneseo, KS",38.5161111,-98.1563889
"Geneva, KS",38.0169444,-95.4938889
"Georgia, KS",37.6277778,-98.0083333
"Gerlane, KS",37.1525000,-98.5494444
"Geuda Springs, KS",37.1141667,-97.1488889
"Gibbs, KS",37.1375000,-96.3266667
"Gilbert, KS",39.4827778,-98.0408333
"Girard, KS",37.5111111,-94.8377778
"Glade, KS",39.6847222,-99.3094444
"Gladstone, KS",38.3430556,-96.4938889
"Glasco, KS",39.3566667,-97.8408333
"Glen Crouse, KS",37.4333333,-96.6166667
"Glen Elder, KS",39.4986111,-98.3083333
"Glendale, KS",38.8983333,-97.8747222
"Glenlock, KS",38.3100000,-95.3416667
"Glenville, KS",37.6125000,-97.3472222
"Globe, KS",38.7822222,-95.3994444
"Goddard, KS",37.6597222,-97.5750000
"Godfrey, KS",37.7616667,-94.7097222
"Goessel, KS",38.2463889,-97.3486111
"Goff, KS",39.6638889,-95.9319444
"Goldenrod, KS",39.0600000,-98.2441667
"Good Intent, KS",39.6000000,-95.2166667
"Goodland, KS",39.3508333,-101.7097222
"Goodrich, KS",38.2847222,-94.9916667
"Gordon, KS",37.5886111,-96.9902778
"Gorham, KS",38.8816667,-99.0227778
"Gove, KS",38.9577778,-100.4883333
"Grafton, KS",37.2002778,-96.1494444
"Grainfield, KS",39.1136111,-100.4647222
"Granada, KS",39.7200000,-95.7933333
"Grand Summit, KS",37.3680556,-96.5463889
"Grandview, KS",39.0672222,-94.8980556
"Grandview Plaza, KS",39.0291667,-96.7888889
"Grant, KS",39.1186111,-98.3333333
"Grantville, KS",39.0833333,-95.5611111
"Gray, KS",38.1583333,-99.6416667
"Grays Park, KS",39.0500000,-94.6333333
"Great Bend, KS",38.3644444,-98.7644444
"Greeley, KS",38.3666667,-95.1266667
"Green, KS",39.4277778,-97.0016667
"Greenbush, KS",37.5144444,-94.9877778
"Greenleaf, KS",39.7283333,-96.9758333
"Greensburg, KS",37.6027778,-99.2922222
"Greenwich, KS",37.7827778,-97.2033333
"Greenwich Heights, KS",37.6533333,-97.2050000
"Grenola, KS",37.3486111,-96.4502778
"Gretna, KS",39.7652778,-99.2125000
"Gridley, KS",38.0977778,-95.8833333
"Grigston, KS",38.4847222,-100.7166667
"Grinnell, KS",39.1272222,-100.6286111
"Grinter Heights, KS",39.0738889,-94.7638889
"Gross, KS",37.6008333,-94.6494444
"Grove, KS",37.3250000,-95.4305556
"Grove Center, KS",39.0625000,-94.8013889
"Groveland, KS",38.2930556,-97.7291667
"Grover, KS",39.0597222,-95.4600000
"Guilford, KS",37.5991667,-95.7194444
"Gypsum, KS",38.7055556,-97.4277778
"Hackney, KS",37.1661111,-97.1472222
"Haddam, KS",39.8569444,-97.3013889
"Haggard, KS",37.6344444,-100.3200000
"Hale, KS",37.2347222,-96.0547222
"Half Mound, KS",39.4058333,-95.4972222
"Halford, KS",39.3730556,-100.8694444
"Hallowell, KS",37.1747222,-94.9952778
"Halls Summit, KS",38.3472222,-95.6750000
"Hallville, KS",38.6486111,-97.5377778
"Halstead, KS",38.0013889,-97.5083333
"Hamburg, KS",38.1255556,-99.1700000
"Hamilton, KS",37.9794444,-96.1638889
"Hamlin, KS",39.9161111,-95.6277778
"Hammond, KS",37.9355556,-94.6950000
"Hanover, KS",39.8938889,-96.8791667
"Hanston, KS",38.1219444,-99.7125000
"Harbine, KS",39.9994444,-97.7680556
"Harding, KS",37.9938889,-94.8194444
"Hardtner, KS",37.0138889,-98.6491667
"Hargrave, KS",38.5563889,-99.4447222
"Harlan, KS",39.6055556,-98.7666667
"Harold, KS",38.2725000,-99.9330556
