name,lat,lon
"Firstview, CO",38.8158333,-102.5391667
"Flagler, CO",39.2930556,-103.0666667
"Fleming, CO",40.6800000,-102.8388889
"Florence, CO",38.3902778,-105.1180556
"Floresta, CO",38.8419444,-107.1222222
"Florida, CO",37.2150000,-107.7519444
"Florissant, CO",38.9458333,-105.2888889
"Fondis, CO",39.2158333,-104.3466667
"Fort Big Spring, CO",38.9333333,-102.8291667
"Fort Boettcher, CO",40.8044444,-106.5433333
"Fort Carson, CO",38.7375000,-104.7883333
"Fort Collins, CO",40.5852778,-105.0838889
"Fort Garland, CO",37.4288889,-105.4333333
"Fort Lupton, CO",40.0847222,-104.8125000
"Fort Lyon, CO",38.0922222,-103.1516667
"Fort Morgan, CO",40.2502778,-103.7994444
"Fort Reynolds, CO",38.2305556,-104.3027778
"Fosston, CO",40.5686111,-104.3594444
"Fountain, CO",38.6822222,-104.7002778
"Four Corners Crossing, CO",38.0266667,-102.7775000
"Fowler, CO",38.1291667,-104.0227778
"Fox Creek, CO",37.0655556,-106.2008333
"Foxfield, CO",39.5916667,-104.7919444
"Foxton, CO",39.4244444,-105.2355556
"Franktown, CO",39.3913889,-104.7522222
"Fraser, CO",39.9450000,-105.8166667
"Frederick, CO",40.0991667,-104.9366667
"Freeland, CO",39.7441667,-105.5950000
"Frick, CO",37.5852778,-102.9550000
"Frisco, CO",39.5744444,-106.0969444
"Frost, CO",38.5672222,-107.9694444
"Fruita, CO",39.1588889,-108.7283333
"Fruitvale, CO",39.0816667,-108.4961111
"Fulford, CO",39.5150000,-106.6558333
"Funston, CO",39.5605556,-107.3486111
"Futurity, CO",38.7363889,-105.9533333
"Galatea, CO",38.5044444,-103.0241667
"Galena, CO",38.2619444,-105.2772222
"Galeton, CO",40.5208333,-104.5852778
"Galien, CO",40.6877778,-103.0077778
"Garcia, CO",37.0041667,-105.5366667
"Garden City, CO",40.3938889,-104.6888889
"Gardner, CO",37.7833333,-105.1650000
"Garo, CO",39.1077778,-105.8897222
"Gary, CO",40.0738889,-103.5844444
"Gaskil, CO",40.3305556,-105.8616667
"Gates, CO",40.5313889,-104.7547222
"Gateview, CO",38.2936111,-107.2180556
"Gateway, CO",39.5491667,-104.9055556
"Gato, CO",37.0450000,-107.1966667
"Gem Village, CO",37.2191667,-107.6366667
"Genesee, CO",39.6858333,-105.2722222
"Genoa, CO",39.2783333,-103.4997222
"Georgetown, CO",39.7061111,-105.6969444
"Gerrard, CO",37.6772222,-106.5925000
"Giddings, CO",40.6213889,-105.0100000
"Gilcrest, CO",40.2819444,-104.7772222
"Gill, CO",40.4541667,-104.5416667
"Gilman, CO",39.5327778,-106.3933333
"Gilpin, CO",37.9461111,-103.1841667
"Gilson Gulch, CO",39.7616667,-105.5075000
"Gilsonite, CO",39.1769444,-108.7780556
"Gladstone, CO",37.8902778,-107.6497222
"Glen Comfort, CO",40.3936111,-105.4397222
"Glen Cove, CO",38.8758333,-105.0722222
"Glen Echo, CO",40.6986111,-105.5847222
"Glen Eden, CO",40.7172222,-106.9144444
"Glen Eyrie, CO",38.8916667,-104.8838889
"Glen Haven, CO",40.4538889,-105.4486111
"Glen Park, CO",39.1144444,-104.9197222
"Glendale, CO",39.7050000,-104.9330556
"Glendevey, CO",40.8102778,-105.9344444
"Gleneagle, CO",39.0452778,-104.8238889
"Glenelk, CO",39.4633333,-105.3541667
"Glenisle, CO",39.4088889,-105.5091667
"Glentivar, CO",39.0477778,-105.6036111
"Glenwood Springs, CO",39.5505556,-107.3241667
"Golconda, CO",37.4575000,-108.1516667
"Gold Hill, CO",40.0630556,-105.4036111
"Gold Run, CO",40.0541667,-105.4108333
"Golden, CO",39.7555556,-105.2205556
"Goldfield, CO",38.7177778,-105.1255556
"Goodale, CO",38.1180556,-102.4347222
"Goodell Corner, CO",40.7352778,-105.5805556
"Gooding, CO",40.0736111,-105.0825000
"Goodnight, CO",38.2611111,-104.6694444
"Goodpasture, CO",38.0833333,-104.9194444
"Goodrich, CO",40.3511111,-104.0611111
"Gothic, CO",38.9591667,-106.9891667
"Gould, CO",40.5263889,-106.0261111
"Gowanda, CO",40.2047222,-104.9000000
"Graft, CO",37.4477778,-102.8919444
"Granada, CO",38.0638889,-102.3100000
"Granby, CO",40.0861111,-105.9388889
"Grand Junction, CO",39.0638889,-108.5500000
"Grand Lake, CO",40.2522222,-105.8225000
"Grand Mesa, CO",39.0402778,-107.9491667
"Grand View Estates, CO",39.5436111,-104.8205556
"Grandview, CO",37.2275000,-107.8263889
"Granite, CO",39.0436111,-106.2627778
"Grant, CO",39.4597222,-105.6611111
"Grate, CO",38.0872222,-102.4152778
"Graymont, CO",39.6944444,-105.8000000
"Greeley, CO",40.4233333,-104.7086111
"Greeley Junction, CO",40.4555556,-104.6938889
"Green Mountain Falls, CO",38.9350000,-105.0163889
"Green Mountain Village, CO",39.6980556,-105.1319444
"Green Settlement, CO",38.7755556,-104.8919444
"Green Valley Acres, CO",39.5022222,-105.3113889
"Greenhorn, CO",37.9069444,-104.8527778
"Greenland, CO",39.1825000,-104.8547222
"Greenwood, CO",38.2050000,-105.0963889
"Greenwood Village, CO",39.6172222,-104.9502778
"Greystone, CO",40.6094444,-108.6733333
"Griff, CO",40.7822222,-103.0066667
"Grover, CO",40.8713889,-104.2247222
"Guadalupe, CO",37.0952778,-106.0250000
"Guffey, CO",38.7511111,-105.5208333
"Gulnare, CO",37.3172222,-104.7513889
"Gunnison, CO",38.5458333,-106.9247222
"Guston, CO",37.9163889,-107.6897222
"Gypsum, CO",39.6469444,-106.9511111
"Hadley, CO",38.0383333,-103.4027778
"Hale, CO",39.6297222,-102.1422222
"Hambert, CO",40.3150000,-104.7375000
"Hamilton, CO",40.3672222,-107.6125000
"Hamlet, CO",38.1547222,-104.0933333
"Hanna, CO",37.6794444,-106.4583333
"Happy Canyon, CO",39.4350000,-104.8700000
"Harboro, CO",37.4975000,-102.8144444
"Hardin, CO",40.3511111,-104.4250000
"Hardman, CO",40.3658333,-104.9147222
"Harmony, CO",40.5233333,-105.0430556
"Harney, CO",40.1513889,-104.9402778
"Harris Park, CO",39.5116667,-105.4905556
"Harry Parker Place, CO",39.0522222,-107.4686111
"Hartman, CO",38.1202778,-102.2194444
"Hartner, CO",37.3925000,-105.9094444
"Hartsel, CO",39.0216667,-105.7952778
"Hasty, CO",38.1125000,-102.9569444
"Haswell, CO",38.4522222,-103.1625000
"Haver, CO",38.9650000,-105.9269444
"Hawkins, CO",38.4938889,-102.9319444
"Hawley, CO",37.9827778,-103.7105556
"Haxtun, CO",40.6411111,-102.6263889
"Haybro, CO",40.3322222,-106.9588889
"Hayden, CO",40.4919444,-107.2569444
"Hays, CO",38.0730556,-103.6186111
"Hazeltine, CO",39.8966667,-104.8825000
"Hazeltine Heights, CO",39.8855556,-104.8891667
"Heartstrong, CO",39.9475000,-102.5763889
"Hebron, CO",40.5961111,-106.4063889
"Heeney, CO",39.8725000,-106.3005556
"Heiberger, CO",39.2688889,-107.8016667
"Henderson, CO",39.9205556,-104.8652778
"Henery, CO",37.3983333,-105.9063889
"Henkel, CO",38.5200000,-104.6258333
