name,lat,lon
"Makakilo City, HI",21.3469444,-158.0858333
"Makalawena, HI",19.7952778,-156.0294444
"Makapala, HI",20.2244444,-155.7522222
"Makawao, HI",20.8569444,-156.3130556
"Makena, HI",20.6575000,-156.4452778
"Makiki Heights, HI",21.3175000,-157.8383333
"Mala, HI",20.8905556,-156.6877778
"Malae, HI",21.4283333,-157.7661111
"Mana, HI",20.0005556,-155.5602778
"Manila Camp, HI",21.0980556,-157.0263889
"Marconi, HI",21.7033333,-157.9772222
"Mauna Loa, HI",21.1358333,-157.2163889
"Maunalani Heights, HI",21.2966667,-157.7925000
"Maunaloa, HI",21.1363889,-157.2138889
"Maunawili, HI",21.3727778,-157.7705556
"McGerrow Village, HI",20.8663889,-156.4611111
"Middle Village Three, HI",20.8947222,-156.4266667
"Mililani Town, HI",21.4500000,-158.0011111
"Milo Village, HI",20.0163889,-155.2850000
"Milolii, HI",19.1866667,-155.9097222
"Moiliili, HI",21.2905556,-157.8291667
"Mokae, HI",20.7208333,-155.9958333
"Mokaoku, HI",19.7313889,-155.0677778
"Mokulau, HI",20.6455556,-156.1105556
"Mokuleia, HI",21.5841667,-158.1519444
"Mokuleia Beach Colony, HI",21.5830556,-158.1780556
"Monohaa, HI",19.5522222,-155.8583333
"Moomomi, HI",21.2000000,-157.1561111
"Mopua, HI",20.8141667,-156.6144444
"Mountain View, HI",19.5558333,-155.1080556
"Muolea, HI",20.6897222,-156.0202778
"Naalehu, HI",19.0638889,-155.5858333
"Nahiku, HI",20.8277778,-156.0944444
"Nanakuli, HI",21.3905556,-158.1547222
"Nanawale Estates, HI",19.5061111,-154.9119444
"Napoopoo, HI",19.4763889,-155.9225000
"Nashiwa Village, HI",20.9016667,-156.3683333
"Nawiliwili, HI",21.9658333,-159.3563889
"Ninole, HI",19.9388889,-155.1688889
"Niu, HI",21.2850000,-157.7422222
"Niu Village, HI",20.0133333,-155.2755556
"Niulii, HI",20.2255556,-155.7458333
"Niumalu, HI",21.9552778,-159.3650000
"Nonopahu Village, HI",21.9713889,-159.6388889
"Numila, HI",21.9016667,-159.5597222
"Olokele, HI",21.9222222,-159.6286111
"Olowalu, HI",20.8147222,-156.6250000
"Omao, HI",21.9325000,-159.4891667
"Omaopio, HI",20.8000000,-156.3280556
"Ookala, HI",20.0175000,-155.2872222
"Opihikao, HI",19.4297222,-154.8833333
"Orchidlands Estates, HI",19.5633333,-155.0169444
"Orpheum Village, HI",20.9030556,-156.3722222
"Paauhau, HI",20.0852778,-155.4405556
"Paauilo, HI",20.0419444,-155.3711111
"Pacific Heights, HI",21.3266667,-157.8425000
"Pacific Palisades, HI",21.4255556,-157.9608333
"Pahala, HI",19.2052778,-155.4800000
