name,lat,lon
"Fairylawn, ID",42.5697222,-116.9883333
"Falcon, ID",47.3488889,-115.6738889
"Fall Creek, ID",45.8122222,-115.6516667
"Falls City, ID",42.6805556,-114.4233333
"Farnum, ID",43.9986111,-111.4088889
"Featherville, ID",43.6100000,-115.2572222
"Felt, ID",43.8730556,-111.1838889
"Feltham, ID",44.2072222,-116.9300000
"Fenn, ID",45.9633333,-116.2552778
"Ferdinand, ID",46.1525000,-116.3883333
"Ferguson, ID",47.5600000,-115.9233333
"Fernan Lake Village, ID",47.6738889,-116.7444444
"Fernwood, ID",47.1122222,-116.3916667
"Filer, ID",42.5702778,-114.6069444
"Fingal, ID",42.9680556,-112.8088889
"Fir Grove, ID",47.8944444,-116.9091667
"Firth, ID",43.3052778,-112.1822222
"Fischer, ID",43.6194444,-116.5827778
"Fish Haven, ID",42.0369444,-111.3955556
"Five Corners, ID",46.6400000,-116.1722222
"Flat Creek, ID",47.2322222,-116.4902778
"Flat Rock, ID",44.5005556,-111.3355556
"Fletcher, ID",46.2894444,-116.4100000
"Flint, ID",42.9166667,-116.7819444
"Florence, ID",45.5011111,-116.0275000
"Forebay, ID",46.4236111,-116.9591667
"Forest, ID",46.1480556,-116.6566667
"Forney, ID",44.9997222,-114.3347222
"Fort Hall, ID",43.0333333,-112.4375000
"Fort Wilson, ID",44.0291667,-116.8441667
"Four Corners, ID",48.2883333,-116.9891667
"Fourway Junction, ID",45.3327778,-115.3622222
"Fox Creek, ID",43.6505556,-111.1100000
"France, ID",43.9725000,-111.2744444
"Franklin, ID",42.0136111,-111.8063889
"Fraser, ID",46.3911111,-116.1375000
"Freedom, ID",42.9827778,-111.0430556
"Freeze, ID",46.9619444,-116.9416667
"French Corner, ID",44.0575000,-116.5794444
"French Creek, ID",45.4233333,-116.0263889
"Frisco, ID",47.5122222,-115.8583333
"Fritser Ford, ID",45.0866667,-115.6277778
"Frost Place, ID",42.1925000,-115.9400000
"Fruitland, ID",44.0077778,-116.9155556
"Fruitvale, ID",44.8152778,-116.4391667
"Fuller, ID",42.9294444,-114.8225000
"Fullmer, ID",43.3086111,-112.6688889
"Gale, ID",43.7652778,-111.7186111
"Galena, ID",43.8713889,-114.6563889
"Gannett, ID",43.3600000,-114.1750000
