name,lat,lon
"Central Valley, WA",47.6633333,-122.6486111
"Centralia, WA",46.7163889,-122.9530556
"Ceres, WA",46.6080556,-123.1522222
"Chaffee, WA",46.2602778,-119.6055556
"Chain Hill, WA",46.8805556,-122.8444444
"Chambers, WA",46.6430556,-117.1836111
"Chard, WA",46.5380556,-117.8558333
"Charleston, WA",47.5613889,-122.6583333
"Charter Oak, WA",45.8244444,-122.5569444
"Chattaroy, WA",47.8897222,-117.3566667
"Chautauqua, WA",47.4233333,-122.4316667
"Chehalis, WA",46.6622222,-122.9627778
"Chehalis Village, WA",46.8036111,-123.1677778
"Chelan, WA",47.8411111,-120.0152778
"Chelan Falls, WA",47.8016667,-119.9847222
"Chelatchie, WA",45.9280556,-122.3783333
"Cheney, WA",47.4875000,-117.5747222
"Cherokee, WA",48.4508333,-119.4652778
"Cherokee Bay Park, WA",47.3605556,-122.0491667
"Cherry Grove, WA",45.7952778,-122.5777778
"Chesaw, WA",48.9461111,-119.0502778
"Chester, WA",47.6180556,-117.2494444
"Cheviot, WA",46.8980556,-120.1700000
"Chew, WA",46.6019444,-118.3166667
"Chewelah, WA",48.2763889,-117.7144444
"Chico, WA",47.6116667,-122.7091667
"Chillowist, WA",48.3041667,-119.6358333
"Chimacum, WA",48.0111111,-122.7675000
"Chinook, WA",46.2730556,-123.9441667
"Chiwaukum, WA",47.6905556,-120.7347222
"Chopaka, WA",48.9994444,-119.7236111
"Christopher, WA",47.3341667,-122.2308333
"Chuckanut, WA",48.6658333,-122.4825000
"Chuckanut Junction, WA",48.4861111,-122.3344444
"Chuckanut Village, WA",48.7011111,-122.4925000
"Chumstick, WA",47.6883333,-120.6380556
"Cicero, WA",48.2688889,-122.0091667
"Cinebar, WA",46.6044444,-122.5305556
"Cispus, WA",46.4925000,-122.1211111
"Clallam Bay, WA",48.2547222,-124.2583333
"Claquato, WA",46.6436111,-123.0161111
"Clarkston, WA",46.4163889,-117.0441667
"Clarkston Heights, WA",46.3963889,-117.0813889
"Classet, WA",48.3866667,-124.6755556
"Clavton, WA",47.9969444,-117.5572222
"Clay City, WA",46.9258333,-122.2547222
"Clayton, WA",47.9958333,-117.5583333
"Cle Elum, WA",47.1955556,-120.9380556
"Clear Lake, WA",48.4644444,-122.2327778
"Clearbrook, WA",48.9788889,-122.3211111
"Clearview, WA",47.8338889,-122.1247222
"Clearwater, WA",47.5777778,-124.2933333
"Cleveland, WA",45.9708333,-120.3519444
"Cliffdell, WA",46.9463889,-121.0677778
"Climax, WA",46.2469444,-118.4661111
"Cline, WA",48.0622222,-117.7505556
"Clinton, WA",47.9786111,-122.3544444
"Clinton Park, WA",47.1680556,-122.5272222
"Clipper, WA",48.7602778,-122.2008333
"Clover Park, WA",47.1605556,-122.5194444
"Cloverland, WA",46.2505556,-117.2494444
"Clyde, WA",47.6152778,-122.2138889
"Clyde Hill, WA",47.6319444,-122.2166667
"Coal Creek, WA",47.5369444,-122.1277778
"Coalfield, WA",47.5027778,-122.1205556
"Coey, WA",47.4980556,-117.1111111
"Cohassett, WA",46.8727778,-124.1052778
"Cohassett Beach, WA",46.8686111,-124.1105556
"Cokedale, WA",48.5222222,-122.1708333
"Colbert, WA",47.8266667,-117.3408333
"Colby, WA",47.5327778,-122.5444444
"Colchester, WA",47.5452778,-122.5402778
"Coles Corner, WA",47.7563889,-120.7380556
"Colfax, WA",46.8802778,-117.3633333
"College Place, WA",46.0494444,-118.3872222
"Colton, WA",46.5680556,-117.1275000
"Columbia, WA",47.5641667,-122.2741667
"Columbia Beach, WA",47.9705556,-122.3500000
"Columbia Heights, WA",46.1644444,-122.9402778
"Columbia Valley Gardens, WA",46.1577778,-122.9736111
"Colville, WA",48.5466667,-117.9044444
"Colvos, WA",47.4763889,-122.4894444
"Comar, WA",48.7319444,-122.2022222
"Conconully, WA",48.5575000,-119.7486111
"Concrete, WA",48.5394444,-121.7450000
"Connell, WA",46.6636111,-118.8600000
"Conway, WA",48.3405556,-122.3416667
"Copalis Beach, WA",47.1127778,-124.1725000
"Copalis Crossing, WA",47.1080556,-124.0680556
"Coppei, WA",46.2219444,-118.1238889
"Cora, WA",46.5361111,-121.7888889
"Cordell, WA",48.8666667,-119.4108333
"Corfu, WA",46.8152778,-119.4541667
"Corkindale, WA",48.5088889,-121.4725000
"Cornet, WA",48.3961111,-122.6283333
"Cosmopolis, WA",46.9555556,-123.7725000
"Cottage Lake, WA",47.7444444,-122.0761111
"Cottonwood Beach, WA",48.9400000,-122.7558333
"Cougar, WA",46.0516667,-122.2983333
"Cougar Hills, WA",47.5652778,-122.1166667
"Cougar Valley, WA",47.0197222,-121.3569444
"Coulee City, WA",47.6113889,-119.2911111
"Coulee Dam, WA",47.9655556,-118.9750000
"Country Homes, WA",47.7486111,-117.4033333
"Coupeville, WA",48.2200000,-122.6850000
"Covada, WA",48.2205556,-118.2077778
"Cove, WA",47.4522222,-122.5066667
"Coveland, WA",48.2330556,-122.7344444
"Covello, WA",46.3833333,-117.8319444
"Coville, WA",48.1269444,-123.6280556
"Covington, WA",47.3483333,-122.1136111
"Cowiche, WA",46.6700000,-120.7111111
"Cowley, WA",47.4986111,-122.4636111
"Cowlitz, WA",46.4588889,-122.8413889
"Coyle, WA",47.6980556,-122.8041667
"Cozy Nook, WA",48.3241667,-117.7047222
"Crabtree, WA",47.0341667,-117.1900000
"Craige, WA",46.1355556,-117.0227778
