name,lat,lon
"Bernstadt, KY",37.1561111,-84.1947222
"Berry, KY",38.5205556,-84.3844444
"Berry Store, KY",36.9533333,-86.1408333
"Berrytown, KY",38.2691667,-85.5191667
"Bethanna, KY",37.7752778,-83.1836111
"Bethany, KY",37.6502778,-83.4736111
"Bethel, KY",38.2450000,-83.8680556
"Bethelridge, KY",37.2336111,-84.7583333
"Bethesda, KY",36.7908333,-84.9058333
"Bethlehem, KY",38.4005556,-85.0694444
"Betsey, KY",36.9036111,-84.7430556
"Betsy Layne, KY",37.5513889,-82.6336111
"Betty, KY",37.4508333,-82.8394444
"Beulah, KY",37.2713889,-87.6841667
"Beulah Heights, KY",36.8041667,-84.4394444
"Beverly, KY",36.9302778,-83.5327778
"Beverly Hills, KY",37.6447222,-84.7594444
"Bevier, KY",37.2444444,-87.0819444
"Bewleyville, KY",37.8400000,-86.2444444
"Biddle, KY",38.3494444,-84.6075000
"Big Bone, KY",38.8886111,-84.7519444
"Big Branch, KY",37.3061111,-82.4755556
"Big Clifty, KY",37.5455556,-86.1536111
"Big Creek, KY",37.1622222,-83.5688889
"Big Eddy, KY",38.1700000,-84.8583333
"Big Fork, KY",37.0500000,-83.2488889
"Big Laurel, KY",36.9797222,-83.2172222
"Big Reedy, KY",37.2691667,-86.4355556
"Big Rock, KY",37.0430556,-83.2072222
"Big Sandy Junction, KY",38.4158333,-82.5997222
"Big Spring, KY",37.7991667,-86.1522222
"Big Windy, KY",37.3186111,-86.0944444
"Big Woods, KY",37.9891667,-83.4766667
"Biggs, KY",37.4205556,-82.2705556
"Bighill, KY",37.5544444,-84.2083333
"Bigstone, KY",38.1050000,-83.1700000
"Billows, KY",37.1708333,-84.2966667
"Bimble, KY",36.8750000,-83.8305556
"Binghamtown, KY",36.6313889,-83.7211111
"Binns Mill, KY",36.7525000,-87.6597222
"Birdie, KY",38.0375000,-85.0147222
"Birdsville, KY",37.2211111,-88.4480556
"Birk City, KY",37.7852778,-87.2844444
"Birmingham, KY",36.9063889,-88.2236111
"Black Bottom, KY",36.9088889,-83.0802778
"Black Gnat, KY",37.3041667,-85.4363889
"Black Gold, KY",37.2594444,-86.3300000
"Black Hawk, KY",36.9600000,-87.8772222
"Black Jack, KY",36.6336111,-86.5638889
"Black Mountain, KY",36.8486111,-83.1458333
"Black Rock, KY",37.4183333,-86.1394444
"Black Snake, KY",36.7680556,-83.5033333
"Blackburn, KY",37.6955556,-88.1202778
"Blackburn Bottom, KY",37.5594444,-82.4188889
"Blackey, KY",37.1400000,-82.9791667
"Blackford, KY",37.4483333,-87.9347222
"Blackjoe, KY",36.8616667,-83.2819444
"Blackmont, KY",36.7916667,-83.5250000
"Blacks Crossroads, KY",38.2508333,-84.1383333
"Blackwater, KY",37.0530556,-83.8950000
"Bladeston, KY",38.7213889,-84.0966667
"Blaine, KY",38.0275000,-82.8433333
"Blair, KY",36.9902778,-82.9530556
"Blair Town, KY",37.5425000,-82.5858333
"Blairs Mills, KY",38.0827778,-83.2919444
"Blake, KY",37.3869444,-83.7391667
"Blanche, KY",36.8180556,-83.6552778
"Blanchet, KY",38.5197222,-84.5716667
"Blandville, KY",36.9436111,-88.9638889
"Blanton Flats, KY",37.5700000,-84.0038889
"Blaze, KY",38.0216667,-83.3330556
"Bledsoe, KY",36.9236111,-83.3669444
"Blevins, KY",38.0738889,-82.9038889
"Bliss, KY",37.0800000,-85.3719444
"Bloomfield, KY",37.9102778,-85.3166667
"Bloomingdale, KY",37.8869444,-84.1269444
"Bloomington, KY",37.8169444,-83.1441667
"Bloss, KY",37.2163889,-84.3600000
"Bloyd, KY",37.4052778,-85.5758333
"Bloyds Crossing, KY",37.3605556,-85.5727778
"Blue Diamond, KY",37.3077778,-83.2158333
"Blue Gap, KY",37.6877778,-85.5655556
"Blue Grass, KY",37.8475000,-84.3352778
"Blue Heron, KY",36.6713889,-84.5455556
"Blue John, KY",36.9297222,-84.4830556
"Blue Level, KY",36.9775000,-86.5411111
"Blue Lick, KY",37.4908333,-84.7075000
"Blue Moon, KY",37.5075000,-82.6977778
"Blue Ridge Manor, KY",38.2430556,-85.5630556
"Blue River, KY",37.6191667,-82.8438889
"Blue Spring, KY",36.8288889,-87.9375000
"Blue Spring Estates, KY",36.8369444,-87.9563889
"Blue Water Estates, KY",36.8913889,-87.9783333
"Bluebank, KY",38.3838889,-83.6550000
"Blueberry Hill, KY",37.9816667,-84.5225000
"Bluehole, KY",37.1002778,-83.7563889
"Bluestone, KY",38.1497222,-83.5113889
"Bluff Boom, KY",37.2777778,-85.4611111
"Bluff City, KY",37.8016667,-87.3794444
"Bluff Spring, KY",37.0050000,-87.3147222
"Blythe, KY",36.6763889,-85.5488889
"Board Tree, KY",37.5386111,-82.1622222
"Boatwright, KY",36.6441667,-88.1236111
"Boaz, KY",36.8855556,-88.6344444
"Bobs Creek, KY",36.7905556,-83.2477778
"Bobtown, KY",37.6175000,-84.2291667
"Bohon, KY",37.8116667,-84.9197222
"Boldman, KY",37.5286111,-82.6222222
"Boles, KY",36.6186111,-85.6644444
"Boltsfork, KY",38.2630556,-82.6997222
"Bolyn, KY",37.4436111,-82.9061111
"Bon, KY",36.7233333,-84.1916667
"Bon Air Estates, KY",38.2127778,-85.6577778
"Bon Air Hills, KY",38.1927778,-84.8252778
"Bon Ayr, KY",37.0244444,-86.0588889
"Bon Haven, KY",38.0047222,-84.1958333
"Bonanza, KY",37.6919444,-82.8638889
"Bond, KY",37.3158333,-83.9861111
"Bondurant, KY",36.5233333,-89.3197222
"Bondville, KY",37.9216667,-84.8719444
"Boneyville, KY",37.5052778,-84.6916667
"Bonita, KY",38.0858333,-84.7080556
"Bonnieville, KY",37.3786111,-85.9030556
"Bonny, KY",37.9080556,-83.3616667
"Bonnyman, KY",37.2897222,-83.2363889
"Booker, KY",37.7819444,-85.3000000
"Boone, KY",37.5175000,-84.3166667
"Boone Furnace, KY",38.4666667,-83.1233333
"Boone Heights, KY",36.8552778,-83.8672222
"Boonesborough, KY",37.9083333,-84.2719444
"Booneville, KY",37.4761111,-83.6750000
"Booth, KY",37.8052778,-85.7516667
"Bordley, KY",37.5591667,-87.8697222
"Boreing, KY",37.0380556,-84.0147222
"Bornes Ford, KY",36.6625000,-86.4122222
"Bosco, KY",37.4986111,-82.8411111
"Boston, KY",37.7875000,-85.6727778
"Botland, KY",37.7763889,-85.3891667
"Botto, KY",37.0872222,-83.6772222
"Boundary Oak, KY",37.5302778,-85.7377778
"Bourbon, KY",37.0519444,-84.6225000
"Bourbon Springs, KY",37.8511111,-85.4830556
"Bourne, KY",37.7097222,-84.6130556
"Bow, KY",36.7625000,-85.3450000
"Bowen, KY",37.8411111,-83.7719444
"Bowling Green, KY",36.9902778,-86.4436111
"Bowlingtown, KY",37.3094444,-83.4527778
"Boxville, KY",37.6283333,-87.8277778
"Boyce, KY",36.8319444,-86.3794444
"Boyd, KY",38.5505556,-84.3941667
"Boydsville, KY",36.5019444,-88.5233333
"Boydtown, KY",38.2841667,-84.5027778
"Bracht, KY",38.8188889,-84.5886111
"Bracktown, KY",38.0947222,-84.5625000
"Bradford, KY",38.7850000,-84.1455556
"Bradfordsville, KY",37.4941667,-85.1488889
"Bradley, KY",37.7102778,-83.0066667
"Bradshaw, KY",37.4250000,-83.9633333
"Brady, KY",38.1711111,-83.4400000
"Brainard, KY",37.6638889,-82.8963889
"Bramlett, KY",37.1619444,-85.4619444
"Brandenburg, KY",37.9988889,-86.1694444
"Brandenburg Station, KY",37.9688889,-86.1405556
"Brannon, KY",37.9583333,-84.5461111
"Brassfield, KY",37.6741667,-84.1463889
"Bratton, KY",38.5683333,-84.0952778
"Braxton, KY",37.8413889,-84.8055556
"Brazil, KY",37.5247222,-84.0416667
"Breck, KY",38.4958333,-84.7355556
"Breckinridge, KY",38.4413889,-84.3786111
"Breckinridge Center, KY",37.6827778,-87.8630556
"Breeding, KY",36.9591667,-85.4344444
"Bremen, KY",37.3613889,-87.2186111
"Brent, KY",39.0547222,-84.4336111
"Brentsville, KY",38.2377778,-84.2897222
"Brentwood, KY",37.2966667,-87.5133333
"Breton, KY",37.5505556,-87.5236111
"Brewers, KY",36.7713889,-88.4388889
"Briartown, KY",37.6938889,-85.2425000
"Briarwood, KY",38.2780556,-85.5930556
"Briarwood Manor, KY",36.9861111,-86.4113889
"Bridgeport, KY",38.1600000,-84.9511111
"Bridgeville, KY",38.5950000,-84.0200000
"Brien, KY",36.9047222,-88.2302778
"Briensburg, KY",36.9036111,-88.3236111
"Brigadoon, KY",37.9866667,-84.5180556
"Brighton, KY",38.0138889,-84.4197222
"Brightshade, KY",37.0222222,-83.6600000
"Brinegar, KY",38.2211111,-83.2900000
"Brinkley, KY",37.3088889,-82.9488889
"Bristletown, KY",36.9341667,-85.9194444
"Bristow, KY",37.0186111,-86.3600000
"Britmart, KY",36.8830556,-87.2811111
"Broad Bottom, KY",37.5341667,-82.5930556
"Broad Fields, KY",38.2413889,-85.6522222
"Broad Ford, KY",37.3813889,-86.0794444
"Broadville Manor, KY",38.1686111,-84.9313889
"Broadway, KY",37.3144444,-86.2736111
"Broadwell, KY",38.3286111,-84.3591667
"Brock, KY",37.1097222,-84.0000000
"Brodhead, KY",37.4041667,-84.4138889
"Broeck Pointe, KY",38.2955556,-85.5861111
"Bromley, KY",39.0819444,-84.5602778
"Bronston, KY",36.9855556,-84.6230556
"Brookhaven, KY",38.0016667,-84.5138889
"Brooklyn, KY",37.2897222,-86.5763889
"Brooks, KY",38.0611111,-85.7097222
"Brookside, KY",36.8591667,-83.2494444
"Brooksville, KY",38.6825000,-84.0658333
"Broughtentown, KY",37.3838889,-84.5433333
"Browder, KY",37.1972222,-87.0363889
"Browning, KY",36.9469444,-86.6097222
"Browning Corner, KY",38.6197222,-84.2208333
"Brownington, KY",37.9483333,-85.5852778
"Browns Crossroads, KY",36.7158333,-85.1908333
"Browns Fork, KY",37.2361111,-83.2325000
"Browns Grove, KY",36.6238889,-88.4872222
"Browns Valley, KY",37.6402778,-87.1188889
"Brownsboro, KY",38.3561111,-85.4983333
"Brownsboro Farm, KY",38.3027778,-85.5961111
"Brownsboro Village, KY",38.2630556,-85.6658333
"Brownsville, KY",37.1925000,-86.2677778
"Bruin, KY",38.1877778,-83.0188889
"Brumfield, KY",37.6041667,-84.9822222
"Brush Grove, KY",37.8430556,-85.1802778
"Brushart, KY",38.5188889,-83.0827778
"Brutus, KY",37.2472222,-83.5769444
"Bryan, KY",36.9294444,-85.2038889
"Bryant, KY",38.2391667,-84.9511111
"Bryantsville, KY",37.7144444,-84.6491667
"Buchanan, KY",38.2438889,-82.6108333
"Buck Grove, KY",37.9188889,-86.1277778
"Buckeye, KY",37.7155556,-84.5055556
"Buckhorn, KY",37.3486111,-83.4763889
"Buckingham, KY",37.3691667,-82.7394444
"Buckner, KY",38.3836111,-85.4400000
"Buechel, KY",38.1950000,-85.6519444
"Buel, KY",37.5483333,-87.1741667
"Buena Vista, KY",38.4363889,-84.1680556
"Buena Vista Estates, KY",37.0250000,-88.0477778
"Buffalo, KY",37.5119444,-85.6986111
"Buffalo Fork, KY",36.9994444,-86.6733333
"Buford, KY",37.5641667,-86.9838889
"Bug, KY",36.6547222,-85.1091667
"Buggytown, KY",37.6355556,-84.3691667
"Bugtussle, KY",36.6250000,-85.8747222
"Bulan, KY",37.3013889,-83.1650000
"Bull Creek, KY",37.6666667,-82.7277778
"Bullittsville, KY",39.0752778,-84.7386111
"Bunker Hill, KY",38.1638889,-84.0130556
"Bunnell Crossing, KY",37.2316667,-85.8047222
"Buras, KY",37.7016667,-86.3161111
"Burdick, KY",37.2736111,-85.3761111
"Burdine, KY",37.1891667,-82.5991667
"Burfield, KY",36.7263889,-84.7900000
"Burgin, KY",37.7533333,-84.7666667
"Burke, KY",38.1072222,-83.0400000
"Burkes Spring, KY",37.6475000,-85.3483333
"Burkesville, KY",36.7902778,-85.3705556
"Burkhart, KY",37.7066667,-83.2752778
"Burlington, KY",39.0275000,-84.7241667
"Burna, KY",37.2455556,-88.3605556
