name,lat,lon
"Cedarville, AR",35.5697222,-94.3666667
"Center, AR",36.1497222,-91.5108333
"Center Grove, AR",34.3180556,-92.2922222
"Center Hill, AR",36.0597222,-90.5438889
"Center Point, AR",35.0972222,-92.1472222
"Center Ridge, AR",35.3738889,-92.5627778
"Center Valley, AR",35.3300000,-93.0844444
"Centerton, AR",36.3597222,-94.2850000
"Centerville, AR",35.1127778,-93.1686111
"Central, AR",34.1008333,-93.1211111
"Central City, AR",35.3191667,-94.2519444
"Cerrogordo, AR",33.9197222,-94.4758333
"Chalybeate Springs, AR",35.7802778,-91.9580556
"Chambersville, AR",33.7477778,-92.4311111
"Champagnolle, AR",33.3108333,-92.5216667
"Chancel, AR",35.7525000,-93.1450000
"Chandler, AR",34.4636111,-93.2636111
"Chanticleer, AR",33.3008333,-91.2791667
"Chapel Hill, AR",33.9952778,-93.8652778
"Chapman, AR",36.2188889,-93.0805556
"Charleston, AR",35.2969444,-94.0361111
"Charlotte, AR",35.8183333,-91.4386111
"Chasewood Landing, AR",34.6333333,-93.6736111
"Chatfield, AR",35.0058333,-90.3972222
"Cheatham, AR",34.1044444,-94.4680556
"Chelford, AR",35.5166667,-90.2366667
"Cherokee City, AR",36.2983333,-94.5775000
"Cherokee Village, AR",36.2977778,-91.5158333
"Cherokee Village West, AR",36.2944444,-91.6019444
"Cherry Hill, AR",34.9900000,-92.8741667
"Cherry Valley, AR",35.4019444,-90.7530556
"Chester, AR",35.6808333,-94.1750000
"Chickalah, AR",35.1641667,-93.2783333
"Chickasawba, AR",35.9272222,-89.9233333
"Chicot, AR",33.2055556,-91.2863889
"Chicot Junction, AR",33.2027778,-91.2597222
"Chidester, AR",33.7022222,-93.0202778
"Childers, AR",34.9205556,-91.5641667
"Childress, AR",35.9616667,-90.3422222
"Chilson, AR",35.7125000,-91.0013889
"Chimes, AR",35.6980556,-92.7383333
"Chismville, AR",35.2172222,-93.9402778
"Choctaw, AR",35.5275000,-92.4397222
"Choctaw Pines, AR",35.5200000,-92.3444444
"Chula, AR",34.7866667,-93.5711111
"Cicalla, AR",35.0741667,-90.5286111
